352,Method,getPlaylistFolder,SettingsService
353,Method,setPlaylistFolder,SettingsService
354,Method,getMusicFileTypes,SettingsService
355,Method,setMusicFileTypes,SettingsService
356,Method,getMusicFileTypesSet,SettingsService
357,Method,getVideoFileTypes,SettingsService
358,Method,setVideoFileTypes,SettingsService
359,Method,getVideoFileTypesSet,SettingsService
360,Method,getCoverArtFileTypes,SettingsService
361,Method,setCoverArtFileTypes,SettingsService
362,Method,getCoverArtFileTypesSet,SettingsService
363,Method,getCoverArtConcurrency,SettingsService
364,Method,getWelcomeTitle,SettingsService
365,Method,setWelcomeTitle,SettingsService
366,Method,getWelcomeSubtitle,SettingsService
367,Method,setWelcomeSubtitle,SettingsService
368,Method,getWelcomeMessage,SettingsService
369,Method,setWelcomeMessage,SettingsService
370,Method,getLoginMessage,SettingsService
371,Method,setLoginMessage,SettingsService
372,Method,getIndexCreationInterval,SettingsService
373,Method,setIndexCreationInterval,SettingsService
374,Method,getIndexCreationHour,SettingsService
375,Method,setIndexCreationHour,SettingsService
376,Method,isFastCacheEnabled,SettingsService
377,Method,setFastCacheEnabled,SettingsService
378,Method,isIgnoreFileTimestamps,SettingsService
379,Method,setIgnoreFileTimestamps,SettingsService
380,Method,getPodcastUpdateInterval,SettingsService
381,Method,setPodcastUpdateInterval,SettingsService
382,Method,getPodcastEpisodeRetentionCount,SettingsService
383,Method,setPodcastEpisodeRetentionCount,SettingsService
384,Method,getPodcastEpisodeDownloadCount,SettingsService
385,Method,setPodcastEpisodeDownloadCount,SettingsService
386,Method,getPodcastFolder,SettingsService
387,Method,setPodcastFolder,SettingsService
388,Method,getDownloadBitrateLimit,SettingsService
389,Method,getDownloadBitrateLimiter,SettingsService
390,Method,adjustBitrateLimit,SettingsService
391,Method,setDownloadBitrateLimit,SettingsService
392,Method,getUploadBitrateLimit,SettingsService
393,Method,getUploadBitrateLimiter,SettingsService
394,Method,setUploadBitrateLimit,SettingsService
395,Method,getDownsamplingCommand,SettingsService
396,Method,setDownsamplingCommand,SettingsService
397,Method,getHlsCommand,SettingsService
398,Method,setHlsCommand,SettingsService
399,Method,getJukeboxCommand,SettingsService
400,Method,getVideoImageCommand,SettingsService
401,Method,isLdapEnabled,SettingsService
402,Method,setLdapEnabled,SettingsService
403,Method,getLdapUrl,SettingsService
404,Method,setLdapUrl,SettingsService
405,Method,getLdapSearchFilter,SettingsService
406,Method,setLdapSearchFilter,SettingsService
407,Method,getLdapManagerDn,SettingsService
408,Method,setLdapManagerDn,SettingsService
409,Method,getLdapManagerPassword,SettingsService
410,Method,setLdapManagerPassword,SettingsService
411,Method,isLdapAutoShadowing,SettingsService
412,Method,setLdapAutoShadowing,SettingsService
413,Method,isGettingStartedEnabled,SettingsService
414,Method,setGettingStartedEnabled,SettingsService
415,Method,getSettingsChanged,SettingsService
416,Method,isOrganizeByFolderStructure,SettingsService
417,Method,setOrganizeByFolderStructure,SettingsService
418,Method,isSortAlbumsByYear,SettingsService
419,Method,setSortAlbumsByYear,SettingsService
420,Method,getIgnoreSymLinks,SettingsService
421,Method,setIgnoreSymLinks,SettingsService
422,Method,getExcludePatternString,SettingsService
423,Method,setExcludePatternString,SettingsService
424,Method,compileExcludePattern,SettingsService
425,Method,getExcludePattern,SettingsService
426,Method,isDevelopmentMode,SettingsService
427,Method,getRememberMeKey,SettingsService
428,Method,getLocale,SettingsService
429,Method,setLocale,SettingsService
430,Method,getThemeId,SettingsService
431,Method,setThemeId,SettingsService
432,Method,getAvailableThemes,SettingsService
433,Method,getAvailableLocales,SettingsService
434,Method,getBrand,SettingsService
435,Method,getAllMusicFolders,SettingsService
436,Method,getMusicFoldersForUser,SettingsService
437,Method,getSelectedMusicFolder,SettingsService
438,Method,setMusicFoldersForUser,SettingsService
439,Method,getMusicFolderById,SettingsService
440,Method,createMusicFolder,SettingsService
441,Method,deleteMusicFolder,SettingsService
442,Method,updateMusicFolder,SettingsService
443,Method,clearMusicFolderCache,SettingsService
444,Method,getAllInternetRadios,SettingsService
445,Method,createInternetRadio,SettingsService
446,Method,deleteInternetRadio,SettingsService
447,Method,updateInternetRadio,SettingsService
448,Method,getUserSettings,SettingsService
449,Method,createDefaultUserSettings,SettingsService
450,Method,updateUserSettings,SettingsService
451,Method,getAllSystemAvatars,SettingsService
452,Method,getSystemAvatar,SettingsService
453,Method,getCustomAvatar,SettingsService
454,Method,setCustomAvatar,SettingsService
455,Method,isDlnaEnabled,SettingsService
456,Method,setDlnaEnabled,SettingsService
457,Method,getDlnaServerName,SettingsService
458,Method,setDlnaServerName,SettingsService
459,Method,getDlnaBaseLANURL,SettingsService
460,Method,setDlnaBaseLANURL,SettingsService
461,Method,isSonosEnabled,SettingsService
462,Method,setSonosEnabled,SettingsService
463,Method,getSonosServiceName,SettingsService
464,Method,setSonosServiceName,SettingsService
465,Method,getSonosServiceId,SettingsService
466,Method,setProperty,SettingsService
